ST (SGS Thomson); M93S46-W;TSSOP 8 (169mil) ;492;
ST (SGS Thomson); M93S56;DIP 8 ;502;
ST (SGS Thomson); M93S56;SOIC 8 (150mil/JEDEC) ;503;
ST (SGS Thomson); M93S56;TSSOP 8 (169mil) ;504;
ST (SGS Thomson); M93S56-R;DIP 8 ;505;
ST (SGS Thomson); M93S56-R;SOIC 8 (150mil/JEDEC) ;506;
ST (SGS Thomson); M93S56-R;TSSOP 8 (169mil) ;507;
ST (SGS Thomson); M93S56-W;DIP 8 ;511;
ST (SGS Thomson); M93S56-W;SOIC 8 (150mil/JEDEC) ;512;
ST (SGS Thomson); M93S56-W;TSSOP 8 (169mil) ;513;
ST (SGS Thomson); M93S66;DIP 8 ;499;
ST (SGS Thomson); M93S66;SOIC 8 (150mil/JEDEC) ;500;
ST (SGS Thomson); M93S66;TSSOP 8 (169mil) ;501;
ST (SGS Thomson); M93S66-R;DIP 8 ;508;
ST (SGS Thomson); M93S66-R;SOIC 8 (150mil/JEDEC) ;509;
ST (SGS Thomson); M93S66-R;TSSOP 8 (169mil) ;510;
ST (SGS Thomson); M93S66-W;DIP 8 ;514;
ST (SGS Thomson); M93S66-W;SOIC 8 (150mil/JEDEC) ;515;
ST (SGS Thomson); M93S66-W;TSSOP 8 (169mil) ;516;
ST (SGS Thomson); M95010;DIP 8 ;1668;
ST (SGS Thomson); M95010;SOIC 8 (150mil/JEDEC) ;1669;
ST (SGS Thomson); M95010;TSSOP 8 (169mil) ;1670;
ST (SGS Thomson); M95010-R;DIP 8 ;1665;
ST (SGS Thomson); M95010-R;SOIC 8 (150mil/JEDEC) ;1666;
ST (SGS Thomson); M95010-R;TSSOP 8 (169mil) ;1667;
ST (SGS Thomson); M95010-W;DIP 8 ;1662;
ST (SGS Thomson); M95010-W;SOIC 8 (150mil/JEDEC) ;1663;
ST (SGS Thomson); M95010-W;TSSOP 8 (169mil) ;1664;
ST (SGS Thomson); M95020;DIP 8 ;1659;
ST (SGS Thomson); M95020;SOIC 8 (150mil/JEDEC) ;1660;
ST (SGS Thomson); M95020;TSSOP 8 (169mil) ;1661;
ST (SGS Thomson); M95020-R;DIP 8 ;1656;
ST (SGS Thomson); M95020-R;SOIC 8 (150mil/JEDEC) ;1657;
ST (SGS Thomson); M95020-R;TSSOP 8 (169mil) ;1658;
ST (SGS Thomson); M95020-W;DIP 8 ;1653;
ST (SGS Thomson); M95020-W;SOIC 8 (150mil/JEDEC) ;1654;
ST (SGS Thomson); M95020-W;TSSOP 8 (169mil) ;1655;
ST (SGS Thomson); M95040;DIP 8 ;1644;
ST (SGS Thomson); M95040;SOIC 8 (150mil/JEDEC) ;1645;
ST (SGS Thomson); M95040;TSSOP 8 (169mil) ;1646;
ST (SGS Thomson); M95040-R;DIP 8 ;1647;
ST (SGS Thomson); M95040-R;SOIC 8 (150mil/JEDEC) ;1648;
ST (SGS Thomson); M95040-R;TSSOP 8 (169mil) ;1649;
ST (SGS Thomson); M95040-W;DIP 8 ;1650;
ST (SGS Thomson); M95040-W;SOIC 8 (150mil/JEDEC) ;1651;
ST (SGS Thomson); M95040-W;TSSOP 8 (169mil) ;1652;
ST (SGS Thomson); M95080;DIP 8 ;544;
ST (SGS Thomson); M95080;SOIC 8 (150mil/JEDEC) ;545;
ST (SGS Thomson); M95080;TSSOP 8 (169mil) ;546;
ST (SGS Thomson); M95080-R;DIP 8 ;547;
ST (SGS Thomson); M95080-R;SOIC 8 (150mil/JEDEC) ;548;
ST (SGS Thomson); M95080-R;TSSOP 8 (169mil) ;549;
ST (SGS Thomson); M95080-W;DIP 8 ;550;
ST (SGS Thomson); M95080-W;SOIC 8 (150mil/JEDEC) ;551;
ST (SGS Thomson); M95080-W;TSSOP 8 (169mil) ;552;
ST (SGS Thomson); M95128;DIP 8 ;556;
ST (SGS Thomson); M95128;SOIC 8 (150mil/JEDEC) ;557;
ST (SGS Thomson); M95128;TSSOP 8 (169mil) ;558;
ST (SGS Thomson); M95128-R;DIP 8 ;559;
ST (SGS Thomson); M95128-R;SOIC 8 (150mil/JEDEC) ;560;
ST (SGS Thomson); M95128-R;TSSOP 8 (169mil) ;561;
ST (SGS Thomson); M95128-W;DIP 8 ;553;
ST (SGS Thomson); M95128-W;SOIC 8 (150mil/JEDEC) ;554;
ST (SGS Thomson); M95128-W;TSSOP 8 (169mil) ;555;
ST (SGS Thomson); M95160;DIP 8 ;535;
ST (SGS Thomson); M95160;SOIC 8 (150mil/JEDEC) ;536;
ST (SGS Thomson); M95160;TSSOP 8 (169mil) ;537;
ST (SGS Thomson); M95160-R;DIP 8 ;538;
ST (SGS Thomson); M95160-R;SOIC 8 (150mil/JEDEC) ;539;
ST (SGS Thomson); M95160-R;TSSOP 8 (169mil) ;540;
ST (SGS Thomson); M95160-W;DIP 8 ;541;
ST (SGS Thomson); M95160-W;SOIC 8 (150mil/JEDEC) ;542;
ST (SGS Thomson); M95160-W;TSSOP 8 (169mil) ;543;
ST (SGS Thomson); M95256;DIP 8 ;562;
ST (SGS Thomson); M95256;SOIC 8 (150mil/JEDEC) ;563;
ST (SGS Thomson); M95256;TSSOP 8 (169mil) ;564;
ST (SGS Thomson); M95256-R;DIP 8 ;565;
ST (SGS Thomson); M95256-R;SOIC 8 (150mil/JEDEC) ;566;
ST (SGS Thomson); M95256-R;TSSOP 8 (169mil) ;567;
ST (SGS Thomson); M95256-W;DIP 8 ;568;
ST (SGS Thomson); M95256-W;SOIC 8 (150mil/JEDEC) ;569;
ST (SGS Thomson); M95256-W;TSSOP 8 (169mil) ;570;
ST (SGS Thomson); M95320;DIP 8 ;523;
ST (SGS Thomson); M95320;SOIC 8 (150mil/JEDEC) ;524;
ST (SGS Thomson); M95320;TSSOP 8 (169mil) ;525;
ST (SGS Thomson); M95320-R;DIP 8 ;520;
ST (SGS Thomson); M95320-R;SOIC 8 (150mil/JEDEC) ;521;
ST (SGS Thomson); M95320-R;TSSOP 8 (169mil) ;522;
ST (SGS Thomson); M95320-W;DIP 8 ;517;
ST (SGS Thomson); M95320-W;SOIC 8 (150mil/JEDEC) ;518;
ST (SGS Thomson); M95320-W;TSSOP 8 (169mil) ;519;
ST (SGS Thomson); M95512-DR;DIP 8 ;3944;
ST (SGS Thomson); M95512-DR;SOIC 8 (150mil/JEDEC) ;3945;
ST (SGS Thomson); M95512-DR;TSSOP 8 (169mil) ;3946;
ST (SGS Thomson); M95512-R;DIP 8 ;3938;
ST (SGS Thomson); M95512-R;SOIC 8 (150mil/JEDEC) ;3939;
ST (SGS Thomson); M95512-R;TSSOP 8 (169mil) ;3940;
ST (SGS Thomson); M95512-W;DIP 8 ;3941;
ST (SGS Thomson); M95512-W;SOIC 8 (150mil/JEDEC) ;3942;
ST (SGS Thomson); M95512-W;TSSOP 8 (169mil) ;3943;
ST (SGS Thomson); M95640;DIP 8 ;532;
ST (SGS Thomson); M95640;SOIC 8 (150mil/JEDEC) ;533;
ST (SGS Thomson); M95640;TSSOP 8 (169mil) ;534;
ST (SGS Thomson); M95640-R;DIP 8 ;529;
ST (SGS Thomson); M95640-R;SOIC 8 (150mil/JEDEC) ;530;
ST (SGS Thomson); M95640-R;TSSOP 8 (169mil) ;531;
ST (SGS Thomson); M95640-W;DIP 8 ;526;
ST (SGS Thomson); M95640-W;SOIC 8 (150mil/JEDEC) ;527;
ST (SGS Thomson); M95640-W;TSSOP 8 (169mil) ;528;
ST (SGS Thomson); M95M01-R;DIP 8 ;3947;
ST (SGS Thomson); M95M01-R;SOIC 8 (150mil/JEDEC) ;3948;
ST (SGS Thomson); M95M01-R;SOIC 8 (200mil/EIAJ) ;3949;
ST (SGS Thomson); M95M01-W;DIP 8 ;3950;
ST (SGS Thomson); M95M01-W;SOIC 8 (150mil/JEDEC) ;3951;
ST (SGS Thomson); M95M01-W;SOIC 8 (200mil/EIAJ) ;3952;
ST (SGS Thomson); M95M02-DR;SOIC 8 (150mil/JEDEC) ;6966;
ST (SGS Thomson); MK48T08;DIP 28 ;7562;
ST (SGS Thomson); MK48T12;DIP 24 ;7866;
ST (SGS Thomson); MK48T18;DIP 28 ;7867;
ST (SGS Thomson); MK48Z02;DIP 24 ;2041;
ST (SGS Thomson); MK48Z12;DIP 24 ;7869;
ST (SGS Thomson); NAND01GR3A;TSOP 48 (12x20mm) ;8083;0x0: 0x20, 0x1: 0x39
ST (SGS Thomson); NAND01GW3A;TSOP 48 (12x20mm) ;8082;0x0: 0x20, 0x1: 0x79
ST (SGS Thomson); NAND01GW3B2C;TSOP 48 (12x20mm) ;6167;0x0: 0x20, 0x1: 0xD3, 0x2: 0x51, 0x3: 0x95, 0x4: 0x58
ST (SGS Thomson); NAND08GW3B2C;TSOP 48 (12x20mm) ;7277;0x0: 0x20, 0x1: 0xD3, 0x2: 0x51, 0x3: 0x95, 0x4: 0x58
ST (SGS Thomson); NAND128R3A;TSOP 48 (12x20mm) ;8086;0x0: 0x20, 0x1: 0x33
ST (SGS Thomson); NAND128W3A;TSOP 48 (12x20mm) ;8081;0x0: 0x20, 0x1: 0x73
ST (SGS Thomson); NAND256R3A;TSOP 48 (12x20mm) ;8084;0x0: 0x20, 0x1: 0x35
ST (SGS Thomson); NAND256W3A;TSOP 48 (12x20mm) ;8080;0x0: 0x20, 0x1: 0x75
ST (SGS Thomson); NAND512R3A;TSOP 48 (12x20mm) ;8085;0x0: 0x20, 0x1: 0x36
ST (SGS Thomson); NAND512W3A;TSOP 48 (12x20mm) ;8079;0x0: 0x20, 0x1: 0x76
ST (SGS Thomson); ST25C08;DIP 8 ;8208;
ST (SGS Thomson); ST25C08;SOIC 8 (150mil/JEDEC) ;8209;
ST (SGS Thomson); ST93CS46 (16 Bit);DIP 8 ;2518;
ST (SGS Thomson); ST93CS46 (16 Bit);SOIC 8 (150mil/JEDEC) ;2520;
ST (SGS Thomson); ST95010;DIP 8 ;4287;
ST (SGS Thomson); ST95010;SOIC 8 (150mil/JEDEC) ;4288;
ST (SGS Thomson); ST95020;DIP 8 ;4290;
ST (SGS Thomson); ST95020;SOIC 8 (150mil/JEDEC) ;4291;
ST (SGS Thomson); ST95040;DIP 8 ;4293;
ST (SGS Thomson); ST95040;SOIC 8 (150mil/JEDEC) ;4294;
ST (SGS Thomson); ST95P08;DIP 8 ;2454;
ST (SGS Thomson); ST95P08;SOIC 8 (150mil/JEDEC) ;2453;
ST (SGS Thomson); TS27C256B;DIP 28 ;3702;0x0: 0x4, 0x1: 0x9B
ST (SGS Thomson); TS27C64A;DIP 28 ;2721;0x0: 0x9B, 0x1: 0x8
ST (SGS Thomson); TS27C64A;PLCC 32 ;2722;0x0: 0x9B, 0x1: 0x8
Samsung; K6T1008C2E;DIP 32 ;4686;
Samsung; K6T1008C2E;SOIC 32 (450mil) ;4687;
Samsung; K6T1008C2E;TSOP 32 (8x20mm) ;4688;
Samsung; K6T1008C2E;TSOP 32 (8x20mm) Reverse;4689;
Samsung; K9F1208U0B;TSOP 48 (12x20mm) ;7368;0x0: 0xEC, 0x1: 0x76
Samsung; K9F1G08U0C;TSOP 48 (12x20mm) ;6171;0x0: 0xEC, 0x1: 0xF1, 0x2: 0x0, 0x3: 0x95, 0x4: 0x40
Samsung; K9F2808U0C;TSOP 48 (12x20mm) ;7991;0x0: 0xEC, 0x1: 0x73
Samsung; K9F2G08U0B;TSOP 48 (12x20mm) ;6984;0x0: 0xEC, 0x1: 0xDA, 0x2: 0x10, 0x3: 0x95, 0x4: 0x44
Samsung; K9F5608U0A;TSOP 48 (12x20mm) ;6595;0x0: 0xEC, 0x1: 0x75
Samsung; K9F5608U0B;TSOP 48 (12x20mm) ;6599;0x0: 0xEC, 0x1: 0x75
Samsung; K9F5608U0C;TSOP 48 (12x20mm) ;5928;0x0: 0xEC, 0x1: 0x75
Samsung; K9F5608U0D;TSOP 48 (12x20mm) ;6166;0x0: 0xEC, 0x1: 0x75
Samsung; K9G8G08U0A;TSOP 48 (12x20mm) ;4695;0x0: 0xEC, 0x1: 0xD3, 0x2: 0x14, 0x3: 0xA5, 0x4: 0x64
Samsung; K9LBG08U0;TSOP 48 (12x20mm) ;7992;0x0: 0xEC, 0x1: 0xD7, 0x2: 0xD5, 0x3: 0x29, 0x4: 0x38
Samsung; KM2816A;DIP 24 ;1080;
Samsung; KM2816A;PLCC 32 ;1081;
Samsung; KM2864A;DIP 28 ;2934;
Samsung; KM2864AH;DIP 28 ;2936;
Samsung; KM28C16;DIP 24 ;164;
Samsung; KS24C010;DIP 8 ;6545;
Samsung; KS24C010;SOIC 8 (200mil/EIAJ) ;6546;
Samsung; KS24C010;TSSOP 8 (169mil) ;6547;
Samsung; KS24C011;DIP 8 ;6545;
Samsung; KS24C011;SOIC 8 (200mil/EIAJ) ;6546;
Samsung; KS24C011;TSSOP 8 (169mil) ;6547;
Samsung; KS24C020;DIP 8 ;6550;
Samsung; KS24C020;SOIC 8 (200mil/EIAJ) ;6551;
Samsung; KS24C020;TSSOP 8 (169mil) ;6552;
Samsung; KS24C021;DIP 8 ;6550;
Samsung; KS24C021;SOIC 8 (200mil/EIAJ) ;6551;
Samsung; KS24C021;TSSOP 8 (169mil) ;6552;
Sanyo; LC35256D;DIP 28 ;2909;
Sanyo; LC35256D;SOIC 28 (450mil) ;2910;
Sanyo; LC35256D;TSOP 28 (8x14mm) ;2911;
Seiko Instruments; S29190A;DIP 8 ;5903;
Seiko Instruments; S29190A;SOIC 8 (150mil/JEDEC) ;5904;
Seiko Instruments; S29290A;DIP 8 ;7959;
Seiko Instruments; S29290A;SOIC 8 (200mil/EIAJ) ;7960;
Seiko Instruments; S29390A;DIP 8 ;7961;
Seiko Instruments; S29390A;SOIC 8 (200mil/EIAJ) ;7962;
Seiko Instruments; S93C56A;DIP 8 ;7066;
Seiko Instruments; S93C56A;SOIC 8 (150mil/JEDEC) ;7067;
Seiko Instruments; S93C56A;TSSOP 8 (169mil) ;7068;
Seiko Instruments; S93C56B;DIP 8 ;7066;
Seiko Instruments; S93C56B;SOIC 8 (150mil/JEDEC) ;7067;
Seiko Instruments; S93C56B;TSSOP 8 (169mil) ;7068;
Seiko Instruments; S93C66A;DIP 8 ;7609;
Seiko Instruments; S93C66A;SOIC 8 (150mil/JEDEC) ;7610;
Seiko Instruments; S93C66A;TSSOP 8 (169mil) ;7611;
Seiko Instruments; S93C66B;DIP 8 ;7609;
Seiko Instruments; S93C66B;SOIC 8 (150mil/JEDEC) ;7610;
Seiko Instruments; S93C66B;TSSOP 8 (169mil) ;7611;
Seiko Instruments; S-25C010A01;SOIC 8 (150mil/JEDEC) ;6463;
Seiko Instruments; S-25C010A01;TSSOP 8 (169mil) ;6464;
Seiko Instruments; S-25C020A01;SOIC 8 (150mil/JEDEC) ;6468;
Seiko Instruments; S-25C020A01;TSSOP 8 (169mil) ;6469;
Seiko Instruments; S-25C080A01;SOIC 8 (150mil/JEDEC) ;6466;
Seiko Instruments; S-25C080A01;TSSOP 8 (169mil) ;6467;
Seiko Instruments; S-2860B;SOIC 28 (300mil) ;2947;
Seiko Instruments; S-2860B;TSOP 28 (8x14mm) ;2948;
Seiko Instruments; S-2864B;SOIC 28 (300mil) ;2945;
Seiko Instruments; S-2864B;TSOP 28 (8x14mm) ;2946;
Seiko Instruments; S-93C76 (16 Bit);SOIC 8 (150mil/JEDEC) ;8341;
Seiko Instruments; S-93C76 (16 Bit);TSSOP 8 (169mil) ;8342;
Seiko Instruments; S-93C86B;SOIC 8 (150mil/JEDEC) ;7351;
Seiko Instruments; S-93C86B;TSSOP 8 (169mil) ;7353;
Sharp; LH28F032SUTD;TSOP 56 (14x20mm) Chip1 EN;6678;0x0: 0xB0, 0x1: 0x6688
Sharp; LH28F032SUTD;TSOP 56 (14x20mm) Chip2 EN;6679;0x0: 0xB0, 0x1: 0x6688
Sharp; LH28F160S3T;TSOP 56 (14x20mm) ;3961;0x0: 0xB0, 0x1: 0xD0
Sharp; LH28F320BJHE;TSOP 48 (12x20mm) ;7663;0x0: 0xB0, 0x1: 0xE3
Sharp; LH28F400BVE;TSOP 48 (12x20mm) ;5775;0x0: 0xB0, 0x1: 0x58
Sharp; LH28F640SPHT;TSOP 56 (14x20mm) ;3962;0x0: 0xB0, 0x1: 0x17
Sharp; LH52256CN;SOIC 28 (450mil) ;2908;
Siemens; SDA2526;DIP 8 ;5706;
Siemens; SDA2546;DIP 8 ;5707;
Siemens; SDA2586;DIP 8 ;5705;
Siemens; SDA25X86;DIP 8 ;5704;
Siemens; SDA3526;DIP 8 ;5702;
Siemens; SDA3546;DIP 8 ;5701;
Siemens; SDA3586;DIP 8 ;5690;
Siemens; SLA24C01;DIP 8 ;6544;
Siemens; SLA24C02;DIP 8 ;6543;
Siemens; SLE24C01;DIP 8 ;6537;
Siemens; SLE24C02;DIP 8 ;6542;
Signetics; 27C010;DIP 32 ;2633;0x0: 0x15, 0x1: 0x25
Signetics; 27C010;PLCC 32 ;2634;0x0: 0x15, 0x1: 0x25
Signetics; S27C64A;DIP 28 ;6226;0x0: 0x15, 0x1: 0xB
Spansion (formerly AMD and Fujitsu); AM29LV128MH;BGA64 (13x11mm) ;8022;0x0: 0x1, 0x1: 0x227E, 0xE: 0x2212, 0xF: 0x2200
Spansion (formerly AMD and Fujitsu); AM29LV128MH;TSOP 56 (14x20mm) ;8021;0x0: 0x1, 0x1: 0x227E, 0xE: 0x2212, 0xF: 0x2200
Spansion (formerly AMD and Fujitsu); AM29LV128ML;BGA64 (13x11mm) ;8024;0x0: 0x1, 0x1: 0x227E, 0xE: 0x2212, 0xF: 0x2200
Spansion (formerly AMD and Fujitsu); AM29LV128ML;TSOP 56 (14x20mm) ;8023;0x0: 0x1, 0x1: 0x227E, 0xE: 0x2212, 0xF: 0x2200
Spansion (formerly AMD and Fujitsu); S25FL004K;SOIC 8 (150mil/JEDEC) ;4706;0x0: 0xEF, 0x1: 0x40, 0x2: 0x13
Spansion (formerly AMD and Fujitsu); S25FL004K;SOIC 8 (200mil/EIAJ) ;4705;0x0: 0xEF, 0x1: 0x40, 0x2: 0x13
Spansion (formerly AMD and Fujitsu); S25FL008A;QFN/DFN/MAP/MLP/SON 8 (6x5mm) ;2299;
Spansion (formerly AMD and Fujitsu); S25FL008A;SOIC 8 (200mil/EIAJ) ;2301;
Spansion (formerly AMD and Fujitsu); S25FL008K;SOIC 8 (150mil/JEDEC) ;4714;0x0: 0xEF, 0x1: 0x40, 0x2: 0x14
Spansion (formerly AMD and Fujitsu); S25FL008K;SOIC 8 (200mil/EIAJ) ;4713;0x0: 0xEF, 0x1: 0x40, 0x2: 0x14
Spansion (formerly AMD and Fujitsu); S25FL016A;QFN/DFN/MAP/MLP/SON 8 (6x5mm) ;2811;
Spansion (formerly AMD and Fujitsu); S25FL016A;SOIC 8 (200mil/EIAJ) ;2812;
Spansion (formerly AMD and Fujitsu); S25FL016K;SOIC 8 (150mil/JEDEC) ;4710;0x0: 0xEF, 0x1: 0x40, 0x2: 0x15
Spansion (formerly AMD and Fujitsu); S25FL016K;SOIC 8 (200mil/EIAJ) ;4709;0x0: 0xEF, 0x1: 0x40, 0x2: 0x15
Spansion (formerly AMD and Fujitsu); S25FL032K;SOIC 8 (150mil/JEDEC) ;4712;0x0: 0xEF, 0x1: 0x40, 0x2: 0x16
Spansion (formerly AMD and Fujitsu); S25FL032K;SOIC 8 (200mil/EIAJ) ;4711;0x0: 0xEF, 0x1: 0x40, 0x2: 0x16
Spansion (formerly AMD and Fujitsu); S25FL032P;QFN/DFN/MAP/MLP/SON 8 (6x5mm) ;2813;
Spansion (formerly AMD and Fujitsu); S25FL032P;SOIC 8 (200mil/EIAJ) ;2814;
Spansion (formerly AMD and Fujitsu); S25FL064K;SOIC 16 (300mil) ;4942;0x0: 0xEF, 0x1: 0x40, 0x2: 0x17
Spansion (formerly AMD and Fujitsu); S25FL064K;SOIC 8 (200mil/EIAJ) ;4715;0x0: 0xEF, 0x1: 0x40, 0x2: 0x17
Spansion (formerly AMD and Fujitsu); S25FL064P;QFN/DFN/MAP/MLP/SON 8 (8x6mm) ;7676;0x0: 0x1, 0x1: 0x16
Spansion (formerly AMD and Fujitsu); S25FL064P;SOIC 16 (300mil) ;7677;0x0: 0x1, 0x1: 0x16
Spansion (formerly AMD and Fujitsu); S25FL128P (256kB sectors);QFN/DFN/MAP/MLP/SON 8 (8x6mm) ;6881;0x0: 0x1, 0x1: 0x20, 0x2: 0x18, 0x3: 0x3, 0x4: 0x0
Spansion (formerly AMD and Fujitsu); S25FL128P (256kB sectors);SOIC 16 (300mil) ;6883;0x0: 0x1, 0x1: 0x20, 0x2: 0x18, 0x3: 0x3, 0x4: 0x0
Spansion (formerly AMD and Fujitsu); S25FL128P (64kB sectors);QFN/DFN/MAP/MLP/SON 8 (8x6mm) ;6885;0x0: 0x1, 0x1: 0x20, 0x2: 0x18, 0x3: 0x3, 0x4: 0x1
Spansion (formerly AMD and Fujitsu); S25FL128P (64kB sectors);SOIC 16 (300mil) ;6887;0x0: 0x1, 0x1: 0x20, 0x2: 0x18, 0x3: 0x3, 0x4: 0x1
Spansion (formerly AMD and Fujitsu); S25FL128S;QFN/DFN/MAP/MLP/SON 8 (8x6mm) ;6780;0x0: 0x1, 0x1: 0x20, 0x2: 0x18, 0x3: 0x4D, 0x4: 0x1, 0x5: 0x80
Spansion (formerly AMD and Fujitsu); S25FL128S;SOIC 16 (300mil) ;6782;0x0: 0x1, 0x1: 0x20, 0x2: 0x18, 0x3: 0x4D, 0x4: 0x1, 0x5: 0x80
Spansion (formerly AMD and Fujitsu); S25FL128S;SOIC 16 (300mil) with RESET#;6783;0x0: 0x1, 0x1: 0x20, 0x2: 0x18, 0x3: 0x4D, 0x4: 0x1, 0x5: 0x80
Spansion (formerly AMD and Fujitsu); S25FL128S;SOIC 16 (300mil) with RESET# and VIO;6781;0x0: 0x1, 0x1: 0x20, 0x2: 0x18, 0x3: 0x4D, 0x4: 0x1, 0x5: 0x80
Spansion (formerly AMD and Fujitsu); S25FL204K;SOIC 8 (150mil/JEDEC) ;6849;0x0: 0x1, 0x1: 0x40, 0x2: 0x13
Spansion (formerly AMD and Fujitsu); S25FL204K;SOIC 8 (200mil/EIAJ) ;6848;0x0: 0x1, 0x1: 0x40, 0x2: 0x13
Spansion (formerly AMD and Fujitsu); S25FL256S;QFN/DFN/MAP/MLP/SON 8 (8x6mm) ;6771;0x0: 0x1, 0x1: 0x2, 0x2: 0x19, 0x3: 0x4D, 0x4: 0x0, 0x5: 0x80
Spansion (formerly AMD and Fujitsu); S25FL256S;SOIC 16 (300mil) ;6778;0x0: 0x1, 0x1: 0x2, 0x2: 0x19, 0x3: 0x4D, 0x4: 0x0, 0x5: 0x80
Spansion (formerly AMD and Fujitsu); S25FL256S;SOIC 16 (300mil) with RESET#;6779;0x0: 0x1, 0x1: 0x2, 0x2: 0x19, 0x3: 0x4D, 0x4: 0x0, 0x5: 0x80
Spansion (formerly AMD and Fujitsu); S25FL256S;SOIC 16 (300mil) with RESET# and VIO;6772;0x0: 0x1, 0x1: 0x2, 0x2: 0x19, 0x3: 0x4D, 0x4: 0x0, 0x5: 0x80
Spansion (formerly AMD and Fujitsu); S29AL004D(01);TSOP 48 (12x20mm) ;3975;0x0: 0x1, 0x1: 0x22B9
Spansion (formerly AMD and Fujitsu); S29AL004D(02);TSOP 48 (12x20mm) ;3976;0x0: 0x1, 0x1: 0x22BA
Spansion (formerly AMD and Fujitsu); S29AL008D(01/R1);TSOP 48 (12x20mm) ;4127;0x0: 0x1, 0x1: 0x22DA
Spansion (formerly AMD and Fujitsu); S29AL008D(02/R2);TSOP 48 (12x20mm) ;4128;0x0: 0x1, 0x1: 0x22DA
Spansion (formerly AMD and Fujitsu); S29AL008J(02);TSOP 48 (12x20mm) ;3970;0x0: 0x1, 0x1: 0x225B
Spansion (formerly AMD and Fujitsu); S29AL008J(03);TSOP 48 (12x20mm) ;3971;0x0: 0x1, 0x1: 0x22DA
Spansion (formerly AMD and Fujitsu); S29AL016D(01);TSOP 48 (12x20mm) ;7523;0x0: 0x1, 0x1: 0x22C4
Spansion (formerly AMD and Fujitsu); S29AL016D(02);TSOP 48 (12x20mm) ;3969;0x0: 0x1, 0x1: 0x2249
Spansion (formerly AMD and Fujitsu); S29AL016D(03);TSOP 48 (12x20mm) ;3972;0x0: 0x1, 0x1: 0x22C4
Spansion (formerly AMD and Fujitsu); S29AL016J(01) (16bit);TSOP 48 (12x20mm) ;7910;0x0: 0x1, 0x1: 0x22C4
Spansion (formerly AMD and Fujitsu); S29AL016J(01) (8bit);TSOP 48 (12x20mm) ;7911;0x0: 0x1, 0x1: 0xC4
Spansion (formerly AMD and Fujitsu); S29AL016J(02);TSOP 48 (12x20mm) ;3968;0x0: 0x1, 0x1: 0x2249
Spansion (formerly AMD and Fujitsu); S29AL016J(03);TSOP 48 (12x20mm) ;3973;0x0: 0x1, 0x1: 0x22C4
Spansion (formerly AMD and Fujitsu); S29AL032D(02);TSOP 48 (12x20mm) ;3974;0x0: 0x1, 0x1: 0x22F9
Spansion (formerly AMD and Fujitsu); S29AL032D(03);TSOP 48 (12x20mm) ;3967;0x0: 0x1, 0x1: 0x22F6
Spansion (formerly AMD and Fujitsu); S29GL01GP;TSOP 56 (14x20mm) ;3929;0x0: 0x1, 0x1: 0x227E, 0xE: 0x2228, 0xF: 0x2201
Spansion (formerly AMD and Fujitsu); S29GL01GS;BGA64 (13x11mm) ;6342;0x0: 0x1, 0x1: 0x227E, 0xE: 0x2240, 0xF: 0x2201
Spansion (formerly AMD and Fujitsu); S29GL032A(R4);TSOP 48 (12x20mm) ;3934;0x0: 0x1, 0x1: 0x227E, 0xE: 0x221D, 0xF: 0x2200
Spansion (formerly AMD and Fujitsu); S29GL032A(R4);TSOP 56 (14x20mm) ;3933;0x0: 0x1, 0x1: 0x227E, 0xE: 0x221D, 0xF: 0x2200
Spansion (formerly AMD and Fujitsu); S29GL032N(04);TSOP 48 (12x20mm) ;4718;0x0: 0x1, 0x1: 0x227E, 0xE: 0x221A, 0xF: 0x2200
Spansion (formerly AMD and Fujitsu); S29GL064A(R2);TSOP 48 (12x20mm) ;4513;0x0: 0x1, 0x1: 0x227E, 0xE: 0x220C, 0xF: 0x2201
Spansion (formerly AMD and Fujitsu); S29GL064A(R2);TSOP 56 (14x20mm) ;4512;0x0: 0x1, 0x1: 0x227E, 0xE: 0x220C, 0xF: 0x2201
Spansion (formerly AMD and Fujitsu); S29GL064A(R4);TSOP 48 (12x20mm) ;3936;0x0: 0x1, 0x1: 0x227E, 0xE: 0x2210, 0xF: 0x2200
Spansion (formerly AMD and Fujitsu); S29GL064A(R4);TSOP 56 (14x20mm) ;3935;0x0: 0x1, 0x1: 0x227E, 0xE: 0x2210, 0xF: 0x2200
Spansion (formerly AMD and Fujitsu); S29GL064A(R7);TSOP 48 (12x20mm) ;7522;0x0: 0x1, 0x1: 0x227E, 0xE: 0x2213, 0xF: 0x2201
Spansion (formerly AMD and Fujitsu); S29GL064A(R7);TSOP 56 (14x20mm) ;7521;0x0: 0x1, 0x1: 0x227E, 0xE: 0x2213, 0xF: 0x2201
Spansion (formerly AMD and Fujitsu); S29GL064M(R1);TSOP 48 (12x20mm) ;6898;0x0: 0x1, 0x1: 0x227E, 0xE: 0x220C, 0xF: 0x2201
Spansion (formerly AMD and Fujitsu); S29GL064M(R1);TSOP 56 (14x20mm) ;6904;0x0: 0x1, 0x1: 0x227E, 0xE: 0x220C, 0xF: 0x2201
Spansion (formerly AMD and Fujitsu); S29GL064M(R2);TSOP 48 (12x20mm) ;6899;0x0: 0x1, 0x1: 0x227E, 0xE: 0x220C, 0xF: 0x2201
